wavelength_nm,out_1,out_2,out_3,out_4
1546.655,0.030386477532136726,0.0016633457057668032,0.0038506886740671694,0.0006327391599133722
1546.66,0.03175641268652246,0.0015682251316016219,0.0038491238090509056,0.0006575741439195126
1546.665,0.033160475069368,0.0014750083493947702,0.0038462232912747103,0.0006827062698822849
1546.67,0.03459879034470999,0.0013837902374203219,0.003841985638286232,0.0007081206543320982
1546.675,0.0360714735225624,0.0012946651978858815,0.003836410288540922,0.0007338021635343165
1546.68,0.03757862883058442,0.0012077270919858224,0.003829497606638249,0.0007597354228903264
1546.685,0.039120349588368485,0.001123069174867249,0.00382124888796502,0.0007859048265218264
1546.69,0.04069671808656272,0.0010407840304185096,0.0038116663627315588,0.0008122945470699273
1546.695,0.042307805468708014,0.0009609635060464008,0.0038007531994050984,0.0008388885456655276
1546.7,0.043953671618101875,0.000883698647359177,0.0037885135075228908,0.0008656705821029535
1546.705,0.04563436504746562,0.0008090796329153272,0.0037749523398941,0.000892624225172309
1546.71,0.047349922793824814,0.0007371957089628473,0.003760075694169852,0.0009197328631828076
1546.715,0.049100370316275,0.0006681351243222038,0.0037438905137951242,0.0009469797146318717
1546.72,0.05088572139914152,0.0006019850653457717,0.003726404688318826,0.0009743478390523094
1546.725,0.05270597805810008,0.000538831591099556,0.003707627053080342,0.001001820147991669
1546.73,0.054561130451864864,0.00047875956870846345,0.003687567388245885,0.001029379416156289
1546.735,0.05645115679690686,0.00042185260900294753,0.0036662364172175524,0.0010570082926735153
1546.74,0.058376023287906656,0.0003681930024171798,0.0036436458043854524,0.0010846893125046264
1546.745,0.060335684021298866,0.0003178616552679921,0.003619808152250399,0.0011124049079614035
1546.75,0.06233008092471122,0.0002709380263740296,0.0035947369978845956,0.0011401374203590148
1546.755,0.06435914368964302,0.00022750006413330321,0.0035684468087611968,0.0011678691117588992
1546.76,0.06642278970963224,0.00018762414404151613,0.003540952977925862,0.001195582176825436
1546.765,0.06852092402310822,0.0001513850067201503,0.00351227181851981,0.0012232587547762717
1546.77,0.0706534392599974,0.00011885569651072185,0.003482420557668484,0.0012508809414058758
1546.775,0.07282021559450066,9.010750063491456e-05,0.0034514173297043936,0.0012784308012060285
1546.78,0.0750211207011206,6.5209889013128e-05,0.0034192811687658855,0.001305890379536294
1546.785,0.07725600971708169,4.4230454736258084e-05,0.003386032000730059,0.0013332417148766368
1546.79,0.0795247252080295,2.7234855274359704e-05,0.0033516906345269597,0.001360466851114091
1546.795,0.08182709714024583,1.4286754427865958e-05,0.0033162787527906855,0.0013875478498952501
1546.8,0.08416294285616369,5.4477650934303555e-06,0.003279818901898888,0.0014144668029966066
1546.805,0.08653206705651281,7.773928612096791e-07,0.003242334481353774,0.0014412058447440235
1546.81,0.08893426178577717,3.3298050358730176e-07,0.0032038497325602004,0.0014677471644337164
1546.815,0.09136930642438974,4.169653383566422e-06,0.003164389726951726,0.0014940730187854932
1546.82,0.09383696768424277,1.2340265830305648e-05,0.0031239803535241264,0.0015201657443809533
1546.825,0.09633699961103166,2.4895348521682866e-05,0.003082648305725132,0.0015460077701168011
1546.83,0.09886914358991125,4.1883056908389946e-05,0.0030404210677636235,0.0015715816296265439
1546.835,0.1014331283580724,6.334912073133954e-05,0.0029973269002851505,0.00159686997370002
1546.84,0.10402867002061884,8.933679465347547e-05,0.0029533948254805613,0.001621855582654624
1546.845,0.10665547207344155,0.00011988681006988149,0.0029086546115728194,0.0016465213786869414
1546.85,0.10931322542937345,0.00015503732810348062,0.0028631367567522243,0.0016708504381594113
1546.855,0.11200160845140872,0.00019482389386249124,0.0028168724725034597,0.0016948260038499047
1546.86,0.11472028698917423,0.00023927939195279038,0.0027698936663979605,0.0017184314971197183
1546.865,0.11746891442252244,0.00028843400333373754,0.002722232924293501,0.0017416505300269034
1546.87,0.12024713170833966,0.00034231516349618647,0.0026739234920175716,0.001764466917341467
1546.875,0.12305456743452346,0.000400947522063708,0.0026249992564751465,0.0017868646884884277
1546.88,0.12589083787725971,0.0004643529037839898,0.002575494726257962,0.0018088280993772859
1546.885,0.12875554706472678,0.000532550271003107,0.0025254450117106796,0.001830341644135923
1546.89,0.13164828684599433,0.0006055556876378992,0.0024748858044859917,0.0018513900667294842
1546.895,0.13456863696376778,0.0006833822846439281,0.00242385335662282,0.0018719583724468249
1546.9,0.13751616513424883,0.000766040227093453,0.0023723844591016664,0.0018920318392700649
1546.905,0.14049042713001675,0.0008535366827922718,0.0023205164199600363,0.001911596029089611
1546.91,0.14349096687016122,0.0009458757925803965,0.002268287041905799,0.0019306367987862783
1546.915,0.14651731651336275,0.0010430586422273845,0.002215734599515719,0.0019491403111432282
1546.92,0.14956899655822423,0.0011450832360798719,0.002162897815956517,0.001967093045608099
1546.925,0.152645515946469,0.0012519444723565426,0.0021098158393174954,0.001984481808869705
1546.93,0.15574637217337817,0.0013636341202605806,0.0020565282184918524,0.002001293745268313
1546.935,0.15887105140100494,0.0014801407987891564,0.0020030748786972535,0.002017516347005592
1546.94,0.16201902857860742,0.001601449957422409,0.0019494960965727088,0.002033137464171798
1546.945,0.1651897675657592,0.0017275438585557265,0.0018958324749436238,0.002048145314558201
1546.95,0.16838272126264744,0.0018584015618700847,0.0018421249171922,0.0020625284932708006
1546.955,0.1715973317429431,0.001993998910488413,0.0017884146013261149,0.002076275982115265
1546.96,0.17483303039381537,0.0021343085191250577,0.0017347429536829283,0.00208937715876763
1546.965,0.17808923805840546,0.0022792997640602827,0.0016811516223639682,0.00210182180570271
1546.97,0.1813653651853907,0.0024289387751590197,0.0016276824503356421,0.0021136001188932084
1546.975,0.18466081198088852,0.0025831884297501597,0.001574377448292428,0.0021247027162535834
1546.98,0.1879749685673855,0.0027420083485970278,0.0015212787672202626,0.002135120645840021
1546.985,0.19130721514487897,0.0029053548937600588,0.0014684286707546666,0.0021448453937827814
1546.99,0.19465692215896988,0.00307318116859356,0.0014158695072734868,0.002153868891960661
1546.995,0.19802345047103168,0.0032454370196622153,0.0013636436818183122,0.0021621835253960416
1547.0,0.20140615153524763,0.003422069040830331,0.001311793627785704,0.0021697821393786058
1547.005,0.2048043675777358,0.003603020579302565,0.0012603617784795991,0.002176658046298859
1547.01,0.2082174317815182,0.003788231743821672,0.0012093905384836538,0.002182805032195722
1547.015,0.21164466847575475,0.003977639414962128,0.0011589222548954229,0.0021882173630078917
1547.02,0.2150853933276095,0.004171177257441699,0.0011089991884638444,0.0021928897905215982
1547.025,0.2185389135405715,0.004368775734674682,0.0010596634845905415,0.0021968175580158403
1547.03,0.2220045280543296,0.004570362125308223,0.001010957144285058,0.0021999964055925292
1547.035,0.22548152775113625,0.004775860542030751,0.0009629219950198428,0.002202422575193408
1547.04,0.22896919566355867,0.004985191952371695,0.0009155996615760906,0.0022040928152933315
1547.045,0.2324668071885911,0.005198274201791131,0.0008690315368283115,0.00220500438527002
1547.05,0.2359736303029858,0.005415022038764205,0.0008232587525570778,0.0022051550594424487
1547.055,0.23948892578480255,0.005635347142168256,0.0007783221502401194,0.00220454313077618
1547.06,0.24301194743600485,0.0058591581506639975,0.0007342622519091286,0.0022031674142504345
1547.065,0.2465419423111236,0.006086360694386719,0.0006911192310251218,0.0022010272498834216
1547.07,0.25007815094679015,0.006316857428626289,0.0006489328834572635,0.0021981225054133508
1547.075,0.2536198075971755,0.006550548069819467,0.0006077425985207564,0.0021944535786298704
1547.08,0.2571661404701163,0.006787329433520952,0.0005675873301561492,0.002190021399356025
1547.085,0.26071637196898,0.007027095474683845,0.0005285055682085176,0.002184827431073692
1547.09,0.2642697189350271,0.007269737329903975,0.0004905353098859662,0.0021788736721952526
1547.095,0.2678253928953366,0.0075151433619657084,0.0004537140313590723,0.0021721626569727146
1547.1,0.2713826003110367,0.007763199206331747,0.0004180786595774878,0.002164697456049717
1547.105,0.27494054283091324,0.008013787819921141,0.00038366554426856034,0.002156481676645888
1547.11,0.2784984175451274,0.008266789531806897,0.0003505104301908434,0.002147519462381653
1547.115,0.28205541724411937,0.008522082096182942,0.0003186484296106599,0.0021378154927312507
1547.12,0.28561073067742043,0.00877954074722163,0.00028811399507101067,0.002127374982114745
1547.125,0.28916354281745055,0.009039038256176203,0.000258940892424448,0.002116203678615063
1547.13,0.29271303512318475,0.009300444990352217,0.00023116217419413845,0.0021043078623329543
1547.135,0.29625838580762737,0.00956362897422224,0.0002048101532469584,0.002091694343368145
1547.14,0.2997987701073698,0.009828455952550417,0.00017991637681304964,0.002078370459430449
1547.145,0.30333336055251925,0.010094789455385366,0.00015651160088156398,0.002064344073087451
1547.15,0.30686132724091386,0.010362490865201425,0.00013462576496255563,0.002049623568634155
1547.155,0.31038183811153025,0.01063141948579196,0.00011428796726886235,0.00203421784860408
1547.16,0.31389405922211894,0.01090143261327946,9.552644030245471e-05,0.002018136329902198
1547.165,0.3173971550258181,0.011172385608827889,7.83685268956667e-05,0.002001388939582239
1547.17,0.32089028865176367,0.011444131973422644,6.284065669599954e-05,0.0019839861102471774
1547.175,0.32437262218446994,0.011716523424298455,4.8968323139875436e-05,0.0019659387750979975
1547.18,0.32784331694696695,0.011989409973380643,3.6776060908309336e-05,0.0019472583626080745
1547.185,0.33130153378249794,0.012262640007315216,2.628742390471666e-05,0.0019279567908506926
1547.19,0.33474643333972864,0.012536060369452911,1.7524963752142656e-05,0.0019080464614556058
1547.195,0.33817717635630834,0.012809516443358536,1.0510208844795298e-05,0.0018875402532245792
1547.2,0.3415929239456924,0.013082852238209543,5.2636439555744164e-06,0.001866451515380549
1547.205,0.34499283788210416,0.013355910475652169,1.8046904289566285e-06,0.0018447940604824377
1547.21,0.34837608088850835,0.013628532678476853,1.516869654168177e-07,0.00182258215697918
1547.215,0.3517418169225111,0.01390055926067918,3.2187102105010206e-07,0.0017998305214371854
1547.22,0.355089211465013,0.014171829619265238,2.3313608331335745e-06,0.0017765543104135398
1547.225,0.3584174318065823,0.014442182227366259,6.195138089435276e-06,0.0017527691120113082
1547.23,0.3617256473363177,0.014711454729017848,1.192703125662763e-05,0.0017284909370881899
1547.235,0.36501302982822165,0.014979484035168248,1.95396995796094e-05,0.0017037362101569057
1547.24,0.3682787537298029,0.015246106421266514,2.904461777175891e-05,0.001678521759947513
1547.245,0.3715219964479775,0.015511157625995637,4.045206140178664e-05,0.0016528648096719328
1547.25,0.3747419386369364,0.015774472951496237,5.377109300191113e-05,0.0016267829669600407
1547.255,0.37793776448324845,0.016035887364659034,6.900954889750883e-05,0.0016002942135081369
1547.26,0.3811086619917931,0.01629523559974297,8.617402678253531e-05,0.0015734168944168576
1547.265,0.3842538232708956,0.016552352262148212,0.00010526987405013464,0.001546169707235436
1547.27,0.38737244481513633,0.016807071933180515,0.00012630117688050536,0.0015185716907314057
1547.275,0.3904637277893025,0.017059229276050275,0.00014927075011859724,0.0014906422133610757
1547.28,0.39352687830892885,0.017308659142694343,0.00017418012792560077,0.001462400961485997
1547.285,0.39656110772185554,0.01755519668173974,0.00020102955524549813,0.0014338679273018702
1547.29,0.39956563288618374,0.017798677447190638,0.00022981798006350144,0.0014050633965278071
1547.295,0.4025396764489705,0.01803893750814823,0.00026054304650236876,0.00137600793582185
1547.3,0.40548246712113095,0.018275813559151425,0.00029320108872683435,0.0013467223799718795
1547.305,0.40839323995280813,0.01850914303143772,0.00032778712570681633,0.0013172278188274137
1547.31,0.411271236604762,0.01873876420471952,0.0003642948568030251,0.0012875455840226171
1547.315,0.4141157056199508,0.018964516319764337,0.00040271665823025975,0.0012576972354557468
1547.32,0.4169259026909512,0.019186239691382573,0.0004430435803553943,0.0012277045475761943
1547.325,0.41970109092729757,0.019403775822099303,0.00048526534588990333,0.001197589495444318
1547.33,0.4224405411184831,0.019616967516123438,0.0005293703489273104,0.0011673742406159966
1547.335,0.42514353199660615,0.019825658993877945,0.0005753456548899076,0.0011370811168170147
1547.34,0.427809350494509,0.02002969600671491,0.0006231770013285304,0.0011067326154599203
1547.345,0.43043729200328934,0.020228925952065734,0.000672848799644141,0.0010763513709685054
1547.35,0.4330266606251416,0.020423197988661837,0.0007243441376684652,0.0010459601459630243
1547.355,0.43557676942529866,0.020612363152061764,0.0007776447831767368,0.0010155818162715519
1547.36,0.4380869406791445,0.020796274470132634,0.0008327311882632579,0.0009852393558208758
1547.365,0.440556506118164,0.020974787078706897,0.0008895824946571878,0.00095495582137263
1547.37,0.44298480717090793,0.02114775833707581,0.000948176539902584,0.000924754337158284
1547.375,0.44537119520253127,0.021315047943524658,0.0010084898644844517,0.0008946580793790402
1547.38,0.44771503174930943,0.021476518050593363,0.0010704977198211986,0.0008646902606229964
1547.385,0.4500156887508305,0.021632033380199867,0.00113417407718926,0.0008348741141755669
1547.39,0.4522725487786087,0.021781461338476756,0.0011994916375541859,0.0008052328782469559
1547.395,0.45448500526002855,0.021924672130192748,0.0012664218422767633,0.0007757897801406599
1547.4,0.45665246270010007,0.022061538872865976,0.0013349348847656044,0.0007465680203393843
1547.405,0.45877433689776204,0.022191937710294863,0.0014049997229822254,0.000717590756560831
1547.41,0.4608500551598534,0.02231574792564943,0.001476584092892461,0.0006888810877508735
1547.415,0.4628790565095157,0.022432852053858823,0.0015496545227617372,0.0006604620380674693
1547.42,0.46486079189201757,0.022543135993419224,0.001624176348391383,0.0006323565408236835
1547.425,0.4667947243748984,0.022646489117376423,0.001700113729187852,0.00060458742244247
1547.43,0.4686803293452949,0.022742804383588017,0.0017774296651652006,0.000577177386392638
